V_r,I_ub,I_b,I_φ
0.6532354903268845,-12.591,0.003,-12.588
0.6544362908605736,-12.593,0.003,-12.59
0.6556370913942628,-12.592,0.003,-12.589
0.656837891927952,-12.596,0.003,-12.593
0.658038692461641,-12.597,0.003,-12.594
0.6592394929953301,-12.596,0.003,-12.593
0.6604402935290193,-12.598,0.003,-12.595
0.6616410940627084,-12.598,0.003,-12.595
0.6628418945963975,-12.599,0.003,-12.596
0.6640426951300867,-12.6,0.003,-12.597
0.6652434956637758,-12.603,0.003,-12.6
0.6664442961974649,-12.604,0.003,-12.600999999999999
0.667645096731154,-12.606,0.003,-12.603
0.6688458972648432,-12.607,0.003,-12.604
0.6700466977985323,-12.608,0.003,-12.605
0.6712474983322214,-12.608,0.003,-12.605
0.6724482988659106,-12.611,0.003,-12.608
0.6736490993995997,-12.611,0.003,-12.608
0.6748498999332888,-12.612,0.003,-12.609
0.6760507004669779,-12.612,0.003,-12.609
0.6772515010006671,-12.615,0.003,-12.612
0.6784523015343562,-12.618,0.003,-12.615
0.6796531020680453,-12.616,0.003,-12.613
0.6808539026017344,-12.62,0.003,-12.616999999999999
0.6820547031354236,-12.622,0.003,-12.619
0.6832555036691127,-12.624,0.003,-12.621
0.6844563042028018,-12.621,0.003,-12.618
0.685657104736491,-12.623,0.003,-12.62
0.6868579052701801,-12.626,0.003,-12.623
0.6880587058038692,-12.628,0.003,-12.625
0.6892595063375583,-12.629,0.003,-12.626
0.6904603068712475,-12.627,0.003,-12.624
0.6916611074049366,-12.629999999999999,0.003,-12.626999999999999
0.6928619079386257,-12.632,0.003,-12.629
0.6940627084723149,-12.633,0.003,-12.629999999999999
0.695263509006004,-12.634,0.003,-12.631
0.6964643095396931,-12.636,0.003,-12.633
0.6976651100733822,-12.638,0.003,-12.635
0.6988659106070714,-12.638,0.003,-12.635
0.7000667111407605,-12.639,0.003,-12.636
0.7012675116744496,-12.639000000000001,0.003,-12.636000000000001
0.7024683122081388,-12.642,0.003,-12.639
0.7036691127418279,-12.642,0.003,-12.639
0.704869913275517,-12.644,0.003,-12.641
0.706070713809206,-12.647,0.003,-12.644
0.7072715143428953,-12.645,0.003,-12.642
0.7084723148765844,-12.645,0.003,-12.642
0.7096731154102734,-12.647,0.003,-12.644
0.7108739159439625,-12.647,0.003,-12.644
0.7120747164776517,-12.651,0.003,-12.648
0.7132755170113408,-12.65,0.003,-12.647
0.7144763175450299,-12.653,0.003,-12.65
0.7156771180787191,-12.653,0.003,-12.65
0.7168779186124082,-12.653,0.003,-12.65
0.7180787191460973,-12.657,0.003,-12.654
0.7192795196797864,-12.658000000000001,0.003,-12.655000000000001
0.7204803202134756,-12.657,0.003,-12.654
0.7216811207471647,-12.66,0.003,-12.657
0.7228819212808538,-12.662,0.003,-12.659
0.724082721814543,-12.661000000000001,0.003,-12.658000000000001
0.7252835223482321,-12.663,0.003,-12.66
0.7264843228819212,-12.663,0.003,-12.66
0.7276851234156103,-12.666,0.003,-12.663
0.7288859239492995,-12.666,0.003,-12.663
0.7300867244829886,-12.667,0.003,-12.664
0.7312875250166777,-12.668000000000001,0.003,-12.665000000000001
0.7324883255503669,-12.67,0.003,-12.667
0.733689126084056,-12.672,0.003,-12.669
0.7348899266177451,-12.673,0.003,-12.67
0.7360907271514342,-12.674000000000001,0.003,-12.671000000000001
0.7372915276851234,-12.675,0.003,-12.672
0.7384923282188125,-12.675,0.003,-12.672
0.7396931287525016,-12.677,0.003,-12.674
0.7408939292861908,-12.676,0.003,-12.673
0.7420947298198799,-12.679,0.003,-12.676
0.743295530353569,-12.682,0.003,-12.679
0.7444963308872581,-12.681000000000001,0.003,-12.678
0.7456971314209473,-12.683,0.003,-12.68
0.7468979319546364,-12.682,0.003,-12.679
0.7480987324883255,-12.685,0.003,-12.682
0.7492995330220147,-12.687000000000001,0.003,-12.684000000000001
0.7505003335557038,-12.685,0.003,-12.682
0.7517011340893929,-12.687000000000001,0.003,-12.684000000000001
0.752901934623082,-12.689,0.003,-12.686
0.7541027351567712,-12.689,0.003,-12.686
0.7553035356904603,-12.691,0.003,-12.688
0.7565043362241494,-12.694,0.003,-12.691
0.7577051367578385,-12.694,0.003,-12.691
0.7589059372915277,-12.692,0.003,-12.689
0.7601067378252168,-12.696,0.003,-12.693
0.7613075383589059,-12.696,0.003,-12.693
0.7625083388925951,-12.697000000000001,0.003,-12.694
0.7637091394262842,-12.7,0.003,-12.697
0.7649099399599733,-12.699,0.003,-12.696
0.7661107404936623,-12.702,0.003,-12.699
0.7673115410273516,-12.7,0.003,-12.697
0.7685123415610406,-12.703000000000001,0.003,-12.700000000000001
0.7697131420947297,-12.704,0.003,-12.701
0.770913942628419,-12.705,0.003,-12.702
0.772114743162108,-12.704999999999998,0.003,-12.701999999999998
0.7733155436957971,-12.695,0.003,-12.692
0.7745163442294862,-12.697,0.003,-12.693999999999999
0.7757171447631754,-12.706,0.003,-12.703
0.7769179452968645,-12.695,0.003,-12.692
0.7781187458305536,-12.703,0.003,-12.7
0.7793195463642428,-12.703,0.003,-12.7
0.7805203468979319,-12.708,0.003,-12.705
0.781721147431621,-12.697000000000001,0.003,-12.694
0.7829219479653101,-12.702,0.003,-12.699
0.7841227484989993,-12.707,0.003,-12.704
0.7853235490326884,-12.697000000000001,0.003,-12.694
0.7865243495663775,-12.706,0.003,-12.703
0.7877251501000666,-12.563,0.003,-12.56
0.7889259506337558,-12.565000000000001,0.003,-12.562000000000001
0.7901267511674449,-12.704999999999998,0.003,-12.701999999999998
0.791327551701134,-12.501,0.003,-12.498
0.7925283522348232,-12.337,0.003,-12.334
0.7937291527685123,-12.34,0.003,-12.337
0.7949299533022014,-12.532,0.003,-12.529
0.7961307538358905,-12.372,0.003,-12.369
0.7973315543695797,-12.394,0.003,-12.391
0.7985323549032688,-12.179,0.003,-12.176
0.7997331554369579,-12.059,0.003,-12.056
0.8009339559706471,-12.082999999999998,0.003,-12.079999999999998
0.8021347565043362,-11.942,0.003,-11.939
0.8033355570380253,-12.175,0.003,-12.172
0.8045363575717144,-12.036000000000001,0.003,-12.033000000000001
0.8057371581054036,-11.983,0.003,-11.98
0.8069379586390927,-11.952,0.003,-11.949
0.8081387591727818,-11.819,0.003,-11.816
0.809339559706471,-11.853,0.003,-11.85
0.8105403602401601,-11.685,0.003,-11.682
0.8117411607738492,-11.780999999999999,0.003,-11.777999999999999
0.8129419613075383,-11.701,0.003,-11.698
0.8141427618412275,-11.686,0.003,-11.683
0.8153435623749166,-11.853,0.003,-11.85
0.8165443629086057,-11.613,0.003,-11.61
0.8177451634422949,-11.514,0.003,-11.511
0.818945963975984,-11.614999999999998,0.003,-11.611999999999998
0.820146764509673,-11.581,0.003,-11.578
0.8213475650433621,-11.365,0.003,-11.362
0.8225483655770514,-11.302,0.003,-11.299
0.8237491661107404,-11.222,0.003,-11.219
0.8249499666444295,-11.308,0.003,-11.305
0.8261507671781188,-11.315000000000001,0.003,-11.312000000000001
0.8273515677118078,-11.362,0.003,-11.359
0.8285523682454969,-11.095,0.003,-11.092
0.829753168779186,-11.191,0.003,-11.188
0.8309539693128752,-11.248999999999999,0.003,-11.245999999999999
0.8321547698465643,-11.01,0.003,-11.007
0.8333555703802534,-10.998999999999999,0.003,-10.995999999999999
0.8345563709139425,-11.048,0.003,-11.045
0.8357571714476317,-10.956999999999999,0.003,-10.953999999999999
0.8369579719813208,-10.889,0.003,-10.886
0.8381587725150099,-10.791,0.003,-10.788
0.8393595730486991,-10.981,0.003,-10.978
0.8405603735823882,-10.705,0.003,-10.702
0.8417611741160773,-10.629999999999999,0.003,-10.626999999999999
0.8429619746497664,-10.661999999999999,0.003,-10.658999999999999
0.8441627751834556,-10.608,0.003,-10.605
0.8453635757171447,-10.682,0.003,-10.679
0.8465643762508338,-10.603000000000002,0.003,-10.600000000000001
0.847765176784523,-10.497,0.003,-10.494
0.8489659773182121,-10.406,0.003,-10.403
0.8501667778519012,-10.523000000000001,0.003,-10.520000000000001
0.8513675783855903,-10.379,0.003,-10.376
0.8525683789192795,-10.355,0.003,-10.352
0.8537691794529686,-10.488,0.003,-10.485
0.8549699799866577,-10.290000000000001,0.003,-10.287
0.8561707805203469,-10.224,0.003,-10.221
0.857371581054036,-10.24,0.003,-10.237
0.8585723815877251,-10.057,0.003,-10.054
0.8597731821214142,-10.153,0.003,-10.15
0.8609739826551034,-10.059999999999999,0.003,-10.056999999999999
0.8621747831887925,-10.078000000000001,0.003,-10.075000000000001
0.8633755837224816,-9.935,0.003,-9.932
0.8645763842561707,-9.977,0.003,-9.974
0.8657771847898599,-9.941,0.003,-9.938
0.866977985323549,-10.068000000000001,0.003,-10.065000000000001
0.8681787858572381,-9.854000000000001,0.003,-9.851
0.8693795863909273,-9.841000000000001,0.003,-9.838000000000001
0.8705803869246164,-9.754,0.003,-9.751
0.8717811874583055,-9.741999999999999,0.003,-9.738999999999999
0.8729819879919946,-9.822999999999999,0.003,-9.819999999999999
0.8741827885256838,-9.878,0.003,-9.875
0.8753835890593729,-9.577,0.003,-9.574
0.876584389593062,-9.632,0.003,-9.629
0.8777851901267512,-9.633000000000001,0.003,-9.63
0.8789859906604403,-9.582,0.003,-9.579
0.8801867911941293,-9.409,0.003,-9.406
0.8813875917278184,-9.301,0.003,-9.298
0.8825883922615076,-9.525,0.003,-9.522
0.8837891927951967,-9.397,0.003,-9.394
0.8849899933288858,-9.578,0.003,-9.575
0.886190793862575,-9.202,0.003,-9.199
0.8873915943962641,-9.269,0.003,-9.266
0.8885923949299532,-9.233,0.003,-9.23
0.8897931954636423,-9.177,0.003,-9.174
0.8909939959973315,-9.072999999999999,0.003,-9.069999999999999
0.8921947965310206,-8.96,0.003,-8.957
0.8933955970647097,-8.948,0.003,-8.945
0.8945963975983989,-9.047,0.003,-9.044
0.895797198132088,-8.827,0.003,-8.824
0.8969979986657771,-8.906,0.003,-8.903
0.8981987991994662,-8.831,0.003,-8.828
0.8993995997331554,-8.811,0.003,-8.808
0.9006004002668445,-8.752,0.003,-8.749
0.9018012008005336,-8.853,0.003,-8.85
0.9030020013342228,-8.621,0.003,-8.618
0.9042028018679119,-8.599,0.003,-8.596
0.905403602401601,-8.804,0.003,-8.801
0.9066044029352901,-8.711,0.003,-8.708
0.9078052034689793,-8.588,0.003,-8.584999999999999
0.9090060040026684,-8.622,0.003,-8.619
0.9102068045363575,-8.551,0.003,-8.548
0.9114076050700466,-8.448,0.003,-8.445
0.9126084056037358,-8.388,0.003,-8.385
0.9138092061374249,-8.354000000000001,0.003,-8.351
0.915010006671114,-8.246,0.003,-8.243
0.9162108072048032,-8.267000000000001,0.003,-8.264000000000001
0.9174116077384923,-8.270999999999999,0.003,-8.267999999999999
0.9186124082721814,-8.25,0.003,-8.247
0.9198132088058705,-8.202,0.003,-8.199
0.9210140093395597,-8.085,0.003,-8.082
0.9222148098732488,-8.033,0.003,-8.03
0.9234156104069379,-8.127,0.003,-8.124
0.9246164109406271,-8.228,0.003,-8.225
0.9258172114743162,-8.059,0.003,-8.056
0.9270180120080053,-8.058,0.003,-8.055
0.9282188125416944,-8.017999999999999,0.003,-8.014999999999999
0.9294196130753836,-8.126,0.003,-8.123
0.9306204136090727,-7.923,0.003,-7.92
0.9318212141427618,-7.7620000000000005,0.003,-7.759
0.933022014676451,-7.741,0.003,-7.7379999999999995
0.9342228152101401,-7.757,0.003,-7.754
0.9354236157438292,-7.649,0.003,-7.646
0.9366244162775182,-7.789,0.003,-7.786
0.9378252168112075,-7.635,0.003,-7.632
0.9390260173448965,-7.603,0.003,-7.6
0.9402268178785856,-7.513,0.003,-7.51
0.9414276184122747,-7.5169999999999995,0.003,-7.513999999999999
0.9426284189459639,-7.482,0.003,-7.479
0.943829219479653,-7.423,0.003,-7.42
0.9450300200133421,-7.515,0.003,-7.512
0.9462308205470313,-7.522,0.003,-7.519
0.9474316210807204,-7.406,0.003,-7.403
0.9486324216144095,-7.397,0.003,-7.394
0.9498332221480986,-7.389,0.003,-7.386
0.9510340226817878,-7.33,0.003,-7.327
0.9522348232154769,-7.31,0.003,-7.3069999999999995
0.953435623749166,-7.2139999999999995,0.003,-7.210999999999999
0.9546364242828552,-7.1339999999999995,0.003,-7.130999999999999
0.9558372248165443,-7.109,0.003,-7.106
0.9570380253502334,-7.304,0.003,-7.301
0.9582388258839225,-7.003,0.003,-7.0
0.9594396264176117,-7.122,0.003,-7.119
0.9606404269513008,-7.09,0.003,-7.087
0.9618412274849899,-7.088,0.003,-7.085
0.9630420280186791,-6.976999999999999,0.003,-6.973999999999999
0.9642428285523682,-7.121,0.003,-7.118
0.9654436290860573,-6.848,0.003,-6.845
0.9666444296197464,-6.896,0.003,-6.893
0.9678452301534356,-6.916,0.003,-6.913
0.9690460306871247,-6.7509999999999994,0.003,-6.747999999999999
0.9702468312208138,-6.742,0.003,-6.739
0.971447631754503,-6.82,0.003,-6.817
0.9726484322881921,-6.723,0.003,-6.72
0.9738492328218812,-6.765,0.003,-6.762
0.9750500333555703,-6.6370000000000005,0.003,-6.634
0.9762508338892595,-6.724,0.003,-6.721
0.9774516344229486,-6.488,0.003,-6.485
0.9786524349566377,-6.594,0.003,-6.591
0.9798532354903269,-6.4879999999999995,0.003,-6.484999999999999
0.981054036024016,-6.394,0.003,-6.391
0.9822548365577051,-6.447,0.003,-6.444
0.9834556370913942,-6.406,0.003,-6.403
0.9846564376250834,-6.3950000000000005,0.003,-6.392
0.9858572381587725,-6.3549999999999995,0.003,-6.351999999999999
0.9870580386924616,-6.231,0.003,-6.228
0.9882588392261507,-6.231999999999999,0.003,-6.228999999999999
0.9894596397598399,-6.191000000000001,0.003,-6.188000000000001
0.990660440293529,-6.381,0.003,-6.378
0.991861240827218,-6.2170000000000005,0.003,-6.214
0.9930620413609073,-6.186,0.003,-6.183
0.9942628418945963,-6.106,0.003,-6.103
0.9954636424282854,-6.24,0.003,-6.237
0.9966644429619745,-6.015,0.003,-6.012
0.9978652434956637,-6.086,0.003,-6.083
0.9990660440293528,-6.132,0.003,-6.129
1.000266844563042,-5.855,0.003,-5.852
1.001467645096731,-5.91,0.003,-5.907
1.0026684456304202,-5.8549999999999995,0.003,-5.851999999999999
1.0038692461641094,-5.8660000000000005,0.003,-5.863
1.0050700466977984,-5.6930000000000005,0.003,-5.69
1.0062708472314876,-5.853,0.003,-5.85
1.0074716477651766,-5.675,0.003,-5.672
1.0086724482988658,-5.7059999999999995,0.003,-5.702999999999999
1.009873248832555,-5.855,0.003,-5.852
1.011074049366244,-5.6290000000000004,0.003,-5.626
1.0122748498999332,-5.657,0.003,-5.654
1.0134756504336224,-5.506,0.003,-5.503
1.0146764509673114,-5.502000000000001,0.003,-5.4990000000000006
1.0158772515010006,-5.56,0.003,-5.5569999999999995
1.0170780520346898,-5.426,0.003,-5.423
1.0182788525683788,-5.653,0.003,-5.6499999999999995
1.019479653102068,-5.487,0.003,-5.484
1.0206804536357572,-5.398,0.003,-5.395
1.0218812541694462,-5.378,0.003,-5.375
1.0230820547031354,-5.381,0.003,-5.378
1.0242828552368244,-5.356,0.003,-5.353
1.0254836557705136,-5.3469999999999995,0.003,-5.343999999999999
1.0266844563042028,-5.288,0.003,-5.285
1.0278852568378918,-5.211,0.003,-5.208
1.029086057371581,-5.202,0.003,-5.199
1.0302868579052702,-5.282,0.003,-5.279
1.0314876584389592,-5.123,0.003,-5.12
1.0326884589726484,-5.0440000000000005,0.003,-5.041
1.0338892595063376,-5.115,0.003,-5.112
1.0350900600400266,-4.979,0.003,-4.976
1.0362908605737158,-5.188000000000001,0.003,-5.1850000000000005
1.037491661107405,-4.891,0.003,-4.888
1.038692461641094,-5.032,0.003,-5.029
1.0398932621747832,-5.029,0.003,-5.026
1.0410940627084722,-4.804,0.003,-4.801
1.0422948632421614,-4.886,0.003,-4.883
1.0434956637758506,-4.817,0.003,-4.814
1.0446964643095396,-4.929,0.003,-4.926
1.0458972648432288,-4.816,0.003,-4.813
1.047098065376918,-4.8950000000000005,0.003,-4.892
1.048298865910607,-4.792,0.003,-4.789
1.0494996664442962,-4.678,0.003,-4.675
1.0507004669779854,-4.715,0.003,-4.712
1.0519012675116743,-4.784,0.003,-4.781
1.0531020680453635,-4.62,0.003,-4.617
1.0543028685790525,-4.572,0.003,-4.569
1.0555036691127417,-4.523,0.003,-4.52
1.056704469646431,-4.678,0.003,-4.675
1.05790527018012,-4.449,0.003,-4.446
1.0591060707138091,-4.4399999999999995,0.003,-4.436999999999999
1.0603068712474983,-4.471,0.003,-4.468
1.0615076717811873,-4.374,0.003,-4.3709999999999996
1.0627084723148765,-4.366,0.003,-4.3629999999999995
1.0639092728485657,-4.37,0.003,-4.367
1.0651100733822547,-4.3870000000000005,0.003,-4.384
1.066310873915944,-4.362,0.003,-4.359
1.0675116744496331,-4.3309999999999995,0.003,-4.327999999999999
1.0687124749833221,-4.311,0.003,-4.308
1.0699132755170113,-4.259,0.003,-4.256
1.0711140760507003,-4.289,0.003,-4.286
1.0723148765843895,-4.138999999999999,0.003,-4.135999999999999
1.0735156771180787,-4.138,0.003,-4.135
1.0747164776517677,-4.163,0.003,-4.16
1.075917278185457,-4.088,0.003,-4.085
1.077118078719146,-4.029,0.003,-4.026
1.078318879252835,-4.006,0.003,-4.003
1.0795196797865243,-3.918,0.003,-3.915
1.0807204803202135,-4.039,0.003,-4.036
1.0819212808539025,-3.907,0.003,-3.904
1.0831220813875917,-3.871,0.003,-3.868
1.0843228819212807,-3.8449999999999998,0.003,-3.8419999999999996
1.0855236824549699,-3.819,0.003,-3.816
1.086724482988659,-3.995,0.003,-3.992
1.087925283522348,-3.794,0.003,-3.791
1.0891260840560373,-3.9480000000000004,0.003,-3.9450000000000003
1.0903268845897265,-3.838,0.003,-3.835
1.0915276851234155,-3.838,0.003,-3.835
1.0927284856571047,-3.8240000000000003,0.003,-3.821
1.0939292861907939,-3.626,0.003,-3.6229999999999998
1.0951300867244829,-3.71,0.003,-3.707
1.096330887258172,-3.575,0.003,-3.572
1.0975316877918613,-3.601,0.003,-3.598
1.0987324883255503,-3.771,0.003,-3.768
1.0999332888592395,-3.53,0.003,-3.5269999999999997
1.1011340893929285,-3.5839999999999996,0.003,-3.5809999999999995
1.1023348899266177,-3.5810000000000004,0.003,-3.5780000000000003
1.1035356904603069,-3.37,0.003,-3.367
1.1047364909939958,-3.554,0.003,-3.5509999999999997
1.105937291527685,-3.5759999999999996,0.003,-3.5729999999999995
1.1071380920613743,-3.39,0.003,-3.387
1.1083388925950632,-3.4189999999999996,0.003,-3.4159999999999995
1.1095396931287524,-3.343,0.003,-3.34
1.1107404936624417,-3.33,0.003,-3.327
1.1119412941961306,-3.333,0.003,-3.33
1.1131420947298198,-3.326,0.003,-3.323
1.1143428952635088,-3.2,0.003,-3.197
1.115543695797198,-3.2,0.003,-3.197
1.1167444963308872,-3.122,0.003,-3.1189999999999998
1.1179452968645762,-3.107,0.003,-3.104
1.1191460973982654,-3.126,0.003,-3.1229999999999998
1.1203468979319546,-3.247,0.003,-3.2439999999999998
1.1215476984656436,-3.059,0.003,-3.056
1.1227484989993328,-3.125,0.003,-3.122
1.123949299533022,-2.998,0.003,-2.995
1.125150100066711,-3.074,0.003,-3.0709999999999997
1.1263509006004002,-3.0149999999999997,0.003,-3.0119999999999996
1.1275517011340894,-3.1819999999999995,0.003,-3.1789999999999994
1.1287525016677784,-2.9130000000000003,0.003,-2.91
1.1299533022014676,-2.965,0.003,-2.9619999999999997
1.1311541027351566,-2.8979999999999997,0.003,-2.8949999999999996
1.1323549032688458,-2.9,0.003,-2.897
1.133555703802535,-3.0149999999999997,0.003,-3.0119999999999996
1.134756504336224,-2.8810000000000002,0.003,-2.878
1.1359573048699132,-2.782,0.003,-2.779
1.1371581054036024,-2.7199999999999998,0.003,-2.7169999999999996
1.1383589059372914,-2.874,0.003,-2.871
1.1395597064709806,-2.8019999999999996,0.003,-2.7989999999999995
1.1407605070046698,-2.651,0.003,-2.6479999999999997
1.1419613075383588,-2.649,0.003,-2.646
1.143162108072048,-2.621,0.003,-2.618
1.1443629086057372,-2.609,0.003,-2.606
1.1455637091394262,-2.7729999999999997,0.003,-2.7699999999999996
1.1467645096731154,-2.541,0.003,-2.538
1.1479653102068044,-2.6710000000000003,0.003,-2.668
1.1491661107404936,-2.564,0.003,-2.561
1.1503669112741828,-2.69,0.003,-2.687
1.1515677118078718,-2.4859999999999998,0.003,-2.4829999999999997
1.152768512341561,-2.4770000000000003,0.003,-2.474
1.1539693128752502,-2.559,0.003,-2.556
1.1551701134089392,-2.551,0.003,-2.548
1.1563709139426284,-2.357,0.003,-2.354
1.1575717144763176,-2.391,0.003,-2.388
1.1587725150100066,-2.418,0.003,-2.415
1.1599733155436958,-2.456,0.003,-2.453
1.1611741160773847,-2.2439999999999998,0.003,-2.2409999999999997
1.162374916611074,-2.29,0.003,-2.287
1.1635757171447632,-2.288,0.003,-2.2849999999999997
1.1647765176784521,-2.452,0.003,-2.449
1.1659773182121413,-2.296,0.003,-2.2929999999999997
1.1671781187458306,-2.243,0.003,-2.2399999999999998
1.1683789192795195,-2.1069999999999998,0.003,-2.1039999999999996
1.1695797198132087,-2.2439999999999998,0.003,-2.2409999999999997
1.170780520346898,-2.2009999999999996,0.003,-2.1979999999999995
1.171981320880587,-2.304,0.003,-2.3009999999999997
1.1731821214142761,-2.1399999999999997,0.003,-2.1369999999999996
1.1743829219479653,-2.29,0.003,-2.287
1.1755837224816543,-2.118,0.003,-2.1149999999999998
1.1767845230153435,-2.017,0.003,-2.014
1.1779853235490325,-2.062,0.003,-2.0589999999999997
1.1791861240827217,-1.9979999999999998,0.003,-1.9949999999999999
1.180386924616411,-2.0229999999999997,0.003,-2.0199999999999996
1.1815877251501,-1.955,0.003,-1.9520000000000002
1.1827885256837891,-1.99,0.003,-1.987
1.1839893262174783,-1.876,0.003,-1.873
1.1851901267511673,-1.993,0.003,-1.9900000000000002
1.1863909272848565,-1.876,0.003,-1.873
1.1875917278185457,-1.9660000000000002,0.003,-1.9630000000000003
1.1887925283522347,-1.783,0.003,-1.78
1.189993328885924,-1.875,0.003,-1.872
1.1911941294196131,-1.902,0.003,-1.899
1.192394929953302,-1.7400000000000002,0.003,-1.7370000000000003
1.1935957304869913,-1.8479999999999999,0.003,-1.845
1.1947965310206803,-1.7160000000000002,0.003,-1.7130000000000003
1.1959973315543695,-1.689,0.003,-1.6860000000000002
1.1971981320880587,-1.655,0.003,-1.6520000000000001
1.1983989326217477,-1.689,0.003,-1.6860000000000002
1.1995997331554369,-1.7469999999999999,0.003,-1.744
1.200800533689126,-1.863,0.003,-1.86
1.202001334222815,-1.617,0.003,-1.614
1.2032021347565043,-1.639,0.003,-1.6360000000000001
1.2044029352901935,-1.552,0.003,-1.5490000000000002
1.2056037358238825,-1.657,0.003,-1.6540000000000001
1.2068045363575717,-1.662,0.003,-1.659
1.2080053368912607,-1.7000000000000002,0.003,-1.6970000000000003
1.2092061374249499,-1.514,0.003,-1.5110000000000001
1.210406937958639,-1.5,0.003,-1.497
1.211607738492328,-1.592,0.003,-1.5890000000000002
1.2128085390260173,-1.4700000000000002,0.003,-1.4670000000000003
1.2140093395597065,-1.4660000000000002,0.003,-1.4630000000000003
1.2152101400933955,-1.464,0.003,-1.461
1.2164109406270847,-1.37,0.003,-1.3670000000000002
1.2176117411607739,-1.37,0.003,-1.3670000000000002
1.2188125416944628,-1.483,0.003,-1.4800000000000002
1.220013342228152,-1.3519999999999999,0.003,-1.349
1.2212141427618413,-1.391,0.003,-1.3880000000000001
1.2224149432955302,-1.323,0.003,-1.32
1.2236157438292194,-1.3960000000000001,0.003,-1.3930000000000002
1.2248165443629084,-1.3370000000000002,0.003,-1.3340000000000003
1.2260173448965976,-1.3490000000000002,0.003,-1.3460000000000003
1.2272181454302868,-1.2329999999999999,0.003,-1.23
1.2284189459639758,-1.306,0.003,-1.3030000000000002
1.229619746497665,-1.234,0.003,-1.231
1.2308205470313542,-1.252,0.003,-1.249
1.2320213475650432,-1.359,0.003,-1.356
1.2332221480987324,-1.166,0.003,-1.163
1.2344229486324216,-1.2100000000000002,0.003,-1.2070000000000003
1.2356237491661106,-1.1500000000000001,0.003,-1.1470000000000002
1.2368245496997998,-1.133,0.003,-1.1300000000000001
1.2380253502334888,-1.288,0.003,-1.2850000000000001
1.239226150767178,-1.1139999999999999,0.003,-1.111
1.2404269513008672,-1.296,0.003,-1.2930000000000001
1.2416277518345562,-1.14,0.003,-1.137
1.2428285523682454,-1.054,0.003,-1.0510000000000002
1.2440293529019346,-1.0490000000000002,0.003,-1.0460000000000003
1.2452301534356236,-1.113,0.003,-1.11
1.2464309539693128,-1.139,0.003,-1.1360000000000001
1.247631754503002,-1.04,0.003,-1.0370000000000001
1.248832555036691,-1.1780000000000002,0.003,-1.1750000000000003
1.2500333555703802,-0.933,0.003,-0.93
1.2512341561040694,-1.06,0.003,-1.0570000000000002
1.2524349566377584,-1.171,0.003,-1.1680000000000001
1.2536357571714476,-1.169,0.003,-1.1660000000000001
1.2548365577051366,-0.978,0.003,-0.975
1.2560373582388258,-1.053,0.003,-1.05
1.257238158772515,-0.9119999999999999,0.003,-0.9089999999999999
1.258438959306204,-0.948,0.003,-0.945
1.2596397598398932,-0.837,0.003,-0.834
1.2608405603735824,-0.8799999999999999,0.003,-0.8769999999999999
1.2620413609072714,-0.817,0.003,-0.814
1.2632421614409606,-0.8200000000000001,0.003,-0.8170000000000001
1.2644429619746498,-0.8789999999999999,0.003,-0.8759999999999999
1.2656437625083388,-0.866,0.003,-0.863
1.266844563042028,-0.783,0.003,-0.78
1.268045363575717,-0.8019999999999998,0.003,-0.7989999999999998
1.2692461641094062,-0.7799999999999999,0.003,-0.7769999999999999
1.2704469646430954,-0.927,0.003,-0.924
1.2716477651767844,-0.768,0.003,-0.765
1.2728485657104736,-0.796,0.003,-0.793
1.2740493662441628,-0.7779999999999999,0.003,-0.7749999999999999
1.2752501667778517,-0.659,0.003,-0.656
1.276450967311541,-0.686,0.003,-0.683
1.2776517678452302,-0.7080000000000001,0.003,-0.7050000000000001
1.2788525683789191,-0.6689999999999999,0.003,-0.6659999999999999
1.2800533689126083,-0.67,0.003,-0.667
1.2812541694462976,-0.656,0.003,-0.653
1.2824549699799865,-0.807,0.003,-0.804
1.2836557705136757,-0.691,0.003,-0.688
1.2848565710473647,-0.709,0.003,-0.706
1.286057371581054,-0.7070000000000001,0.003,-0.7040000000000001
1.2872581721147431,-0.628,0.003,-0.625
1.2884589726484321,-0.5579999999999999,0.003,-0.5549999999999999
1.2896597731821213,-0.7140000000000001,0.003,-0.7110000000000001
1.2908605737158105,-0.5730000000000001,0.003,-0.5700000000000001
1.2920613742494995,-0.568,0.003,-0.565
1.2932621747831887,-0.641,0.003,-0.638
1.294462975316878,-0.578,0.003,-0.575
1.295663775850567,-0.5499999999999999,0.003,-0.5469999999999999
1.2968645763842561,-0.4859999999999999,0.003,-0.4829999999999999
1.2980653769179453,-0.6779999999999999,0.003,-0.6749999999999999
1.2992661774516343,-0.6749999999999999,0.003,-0.6719999999999999
1.3004669779853235,-0.5179999999999999,0.003,-0.5149999999999999
1.3016677785190125,-0.43900000000000006,0.003,-0.43600000000000005
1.3028685790527017,-0.5119999999999999,0.003,-0.5089999999999999
1.304069379586391,-0.595,0.003,-0.592
1.30527018012008,-0.44100000000000006,0.003,-0.43800000000000006
1.306470980653769,-0.4889999999999999,0.003,-0.4859999999999999
1.3076717811874583,-0.4820000000000001,0.003,-0.4790000000000001
1.3088725817211473,-0.505,0.003,-0.502
1.3100733822548365,-0.481,0.003,-0.478
1.3112741827885257,-0.474,0.003,-0.471
1.3124749833222147,-0.3470000000000001,0.003,-0.3440000000000001
1.313675783855904,-0.5199999999999999,0.003,-0.5169999999999999
